Method:,Column 1,,
Host Date-Time:,18/4/16 @ 16:43:4,,
Header Version:,1,,
System Temp hundredths:,3158,,
Detector Temp hundredths:,2976,,
Humidity hundredths:,1524,,
Lamp PD:,3770,,
Shift Vector Coefficients:,-4.47974,0.0448891,-0.000109265,,
Pixel to Wavelength Coefficients:,1792.1,-0.928226,-0.000229463,,
Serial Number:,5490239,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1534.728894,0.717355,638224.000000,122354.000000
1537.870156,0.715978,631155.000000,121383.000000
1541.007287,0.714469,625001.000000,120618.000000
1544.140289,0.712270,618097.000000,119891.000000
1547.269159,0.710342,610689.000000,118981.000000
1550.393900,0.708288,602954.000000,118031.000000
1554.553796,0.703696,592300.000000,117178.000000
1557.668899,0.703752,584592.000000,115638.000000
1560.779871,0.702327,576368.000000,114386.000000
1563.886714,0.699605,568025.000000,113439.000000
1566.989426,0.697406,559352.000000,112274.000000
1570.088008,0.698095,550305.000000,110283.000000
1573.182459,0.694061,541598.000000,109551.000000
1576.272780,0.693479,532727.000000,107901.000000
1579.358971,0.691271,523890.000000,106652.000000
1583.467467,0.688742,510646.000000,104563.000000
1586.544020,0.686346,501212.000000,103199.000000
1589.616443,0.684005,492392.000000,101931.000000
1592.684736,0.680131,482586.000000,100796.000000
1595.748898,0.677899,472996.000000,99302.000000
1598.808930,0.674104,462978.000000,98052.000000
1601.864832,0.670418,453381.000000,96838.000000
1604.916603,0.666114,443779.000000,95731.000000
1607.964244,0.661929,433789.000000,94482.000000
1612.021341,0.656070,420216.000000,92769.000000
1615.059344,0.652049,409971.000000,91349.000000
1618.093218,0.648372,400631.000000,90027.000000
1621.122961,0.642015,390490.000000,89042.000000
1624.148573,0.639655,380379.000000,87209.000000
1627.170055,0.636561,370204.000000,85483.000000
1630.187407,0.631672,360433.000000,84169.000000
1633.200629,0.627648,350418.000000,82592.000000
1636.209720,0.620545,340597.000000,81601.000000
1639.214681,0.618422,330782.000000,79638.000000
1643.214871,0.615438,317788.000000,77037.000000
1646.210195,0.611453,307687.000000,75276.000000
1649.201388,0.606323,297078.000000,73544.000000
1652.188451,0.602585,287199.000000,71713.000000
1655.171383,0.600923,276866.000000,69398.000000
1658.150185,0.594452,265166.000000,67463.000000
1661.124857,0.591173,252362.000000,64692.000000
1664.095399,0.584822,238503.000000,62040.000000
1667.061810,0.575782,222332.000000,59050.000000
1671.010600,0.566545,197141.000000,53485.000000
1673.967374,0.554664,175847.000000,49031.000000
1676.920017,0.536907,154167.000000,44780.000000
1679.868531,0.525509,132946.000000,39643.000000
1682.812913,0.519294,113053.000000,34197.000000
1685.753166,0.519059,95698.000000,28963.000000
1688.689288,0.515325,80645.000000,24618.000000
1691.621280,0.516043,68011.000000,20727.000000
1694.549141,0.537489,57785.000000,16762.000000
1697.472873,0.551165,49231.000000,13838.000000
1701.364756,0.554827,40194.000000,11203.000000
