Method:,Column 1,,
Host Date-Time:,18/4/16 @ 16:33:52,,
Header Version:,1,,
System Temp hundredths:,2812,,
Detector Temp hundredths:,2643,,
Humidity hundredths:,2177,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-4.47974,0.0448891,-0.000109265,,
Pixel to Wavelength Coefficients:,1792.1,-0.928226,-0.000229463,,
Serial Number:,5490239,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1386.876844,0.500452,790222.000000,249630.000000
1390.206724,0.511188,788607.000000,243037.000000
1393.532474,0.520351,785518.000000,237031.000000
1397.960382,0.535825,779920.000000,227104.000000
1401.276494,0.549480,776342.000000,219065.000000
1404.588477,0.565551,773563.000000,210351.000000
1407.896328,0.582417,769684.000000,201324.000000
1411.200050,0.599884,765635.000000,192370.000000
1414.499641,0.618169,762767.000000,183748.000000
1417.795101,0.638511,760810.000000,174890.000000
1421.086432,0.657498,758503.000000,166901.000000
1424.373632,0.677440,755935.000000,158871.000000
1428.750140,0.702571,753840.000000,149523.000000
1432.027703,0.719443,752941.000000,143654.000000
1435.301135,0.732911,751451.000000,138992.000000
1438.570437,0.745521,750582.000000,134858.000000
1441.835609,0.756629,749740.000000,131305.000000
1445.096650,0.765831,748245.000000,128296.000000
1448.353561,0.774483,747231.000000,125595.000000
1451.606342,0.780882,746115.000000,123573.000000
1454.854992,0.782336,743794.000000,122777.000000
1459.180101,0.787291,741747.000000,121050.000000
1462.419114,0.791370,739561.000000,119565.000000
1465.653997,0.795195,736862.000000,118084.000000
1468.884749,0.795699,734038.000000,117495.000000
1472.111371,0.797422,730885.000000,116527.000000
1475.333862,0.796479,727271.000000,116203.000000
1478.552224,0.797202,723938.000000,115478.000000
1481.766455,0.799340,721040.000000,114451.000000
1484.976555,0.798187,717684.000000,114221.000000
1488.182525,0.798463,713601.000000,113499.000000
1492.450728,0.795890,708541.000000,113364.000000
1495.647060,0.794404,704632.000000,113125.000000
1498.839263,0.793889,700712.000000,112629.000000
1502.027335,0.794605,695967.000000,111682.000000
1505.211277,0.793467,691038.000000,111182.000000
1508.391088,0.790178,686052.000000,111219.000000
1511.566770,0.787644,680877.000000,111026.000000
1514.738321,0.786755,675427.000000,110363.000000
1517.905741,0.784761,670152.000000,110005.000000
1522.122544,0.782635,662097.000000,109216.000000
1525.280327,0.780218,656403.000000,108881.000000
1528.433979,0.780340,650810.000000,107923.000000
1531.583502,0.778546,644842.000000,107376.000000
1534.728894,0.775861,638224.000000,106933.000000
1537.870156,0.774061,631155.000000,106188.000000
1541.007287,0.773329,625001.000000,105330.000000
1544.140289,0.770509,618097.000000,104845.000000
1547.269159,0.769723,610689.000000,103776.000000
1550.393900,0.767915,602954.000000,102889.000000
1554.553796,0.766757,592300.000000,101341.000000
1557.668899,0.766514,584592.000000,100078.000000
1560.779871,0.762018,576368.000000,99697.000000
1563.886714,0.761536,568025.000000,98363.000000
1566.989426,0.760122,559352.000000,97177.000000
1570.088008,0.761178,550305.000000,95373.000000
1573.182459,0.758415,541598.000000,94463.000000
1576.272780,0.757877,532727.000000,93031.000000
1579.358971,0.757018,523890.000000,91669.000000
1583.467467,0.755875,510646.000000,89587.000000
1586.544020,0.751188,501212.000000,88886.000000
1589.616443,0.751282,492392.000000,87303.000000
1592.684736,0.749607,482586.000000,85895.000000
1595.748898,0.747544,472996.000000,84589.000000
1598.808930,0.744905,462978.000000,83302.000000
1601.864832,0.741983,453381.000000,82126.000000
1604.916603,0.737365,443779.000000,81246.000000
1607.964244,0.733299,433789.000000,80164.000000
1612.021341,0.730133,420216.000000,78224.000000
1615.059344,0.726065,409971.000000,77035.000000
1618.093218,0.721982,400631.000000,75991.000000
1621.122961,0.719087,390490.000000,74563.000000
1624.148573,0.717626,380379.000000,72877.000000
1627.170055,0.710313,370204.000000,72132.000000
1630.187407,0.706853,360433.000000,70790.000000
1633.200629,0.705398,350418.000000,69054.000000
